ETHBTC Close,TRXBTC Close,TRXETH Close,NormalizedTRXETH,PriceDiff,Movement
0.09453,0.0000081,0.0000854,8.07286E-06,0.003361633,0.007025761
0.09435,0.00000812,0.000086,8.1141E-06,0.000727129,0.01244186
0.094199,0.00000818,0.00008707,8.20191E-06,-0.002670956,0.004249454
0.094255,0.00000823,0.00008744,8.24166E-06,-0.001414424,-0.00331656
0.094798,0.00000824,0.00008715,8.26165E-06,-0.002620023,-0.016752725
0.094864,0.00000817,0.00008569,8.1289E-06,0.005056509,0.002917493
0.095185,0.00000818,0.00008594,8.1802E-06,-2.43148E-05,0.000698162
0.094846,0.00000817,0.000086,8.15676E-06,0.001623685,0.000813953
0.095001,0.00000817,0.00008607,8.17674E-06,-0.000823809,-0.003136982
0.095355,0.00000817,0.0000858,8.18146E-06,-0.001400606,-0.004662005
0.095704,0.00000817,0.0000854,8.17312E-06,-0.000381935,-0.005854801
0.096004,0.00000815,0.0000849,8.15074E-06,-9.07402E-05,-0.007184923
0.096322,0.0000081,0.00008429,8.11898E-06,-0.002337902,-0.004864159
0.096563,0.00000807,0.00008388,8.0997E-06,-0.003667349,-0.005841679
0.097364,0.00000812,0.00008339,8.11918E-06,0.000100508,-0.002278451
0.097488,0.00000811,0.0000832,8.111E-06,-0.000123487,-0.002043269
0.097596,0.0000081,0.00008303,8.1034E-06,-0.000419069,0.00674455
0.096851,0.00000811,0.00008359,8.09578E-06,0.001757078,0.006818997
0.096712,0.00000813,0.00008416,8.13928E-06,-0.001140386,-0.002970532
0.096992,0.00000815,0.00008391,8.1386E-06,0.00140089,-0.001310928
0.096874,0.00000813,0.0000838,8.11804E-06,0.001473114,-0.001193317
0.096895,0.00000812,0.0000837,8.11011E-06,0.00121928,0.003106332
0.097292,0.00000814,0.00008396,8.16864E-06,-0.003505643,-0.005478799
0.09752,0.00000815,0.0000835,8.14292E-06,0.000869467,-0.00011976
0.097353,0.00000812,0.00008349,8.128E-06,-0.000984494,0.002515271
0.097005,0.00000812,0.0000837,8.11932E-06,8.39356E-05,0.000955795
0.096901,0.0000081,0.00008378,8.11837E-06,-0.002262251,-0.000716161
0.096949,0.00000811,0.00008372,8.11657E-06,-0.00080949,-0.000477783
0.097008,0.00000812,0.00008368,8.11763E-06,0.000292026,-0.008006692
0.097111,0.00000807,0.00008301,8.06118E-06,0.001093622,-0.009035056
0.097246,0.00000801,0.00008226,7.99946E-06,0.001318095,-0.008995867
0.097301,0.00000793,0.00008152,7.93198E-06,-0.00024931,0.00686948
0.097192,0.00000796,0.00008208,7.97752E-06,-0.002196091,0.000852827
0.097155,0.00000799,0.00008215,7.98128E-06,0.001092149,0.015581254
0.09717,0.0000081,0.00008343,8.10689E-06,-0.000850276,-0.00623277
0.0971,0.00000805,0.00008291,8.05056E-06,-6.96846E-05,-0.004945121
0.097095,0.00000801,0.0000825,8.01034E-06,-4.21331E-05,-0.006545455
0.097,0.00000797,0.00008196,7.95012E-06,0.002500591,0.000366032
0.096935,0.00000797,0.00008199,7.9477E-06,0.002805761,-0.001097695
0.09704,0.00000793,0.0000819,7.94758E-06,-0.002211492,-0.0003663
0.097001,0.00000792,0.00008187,7.94147E-06,-0.002703765,-0.007939416
0.096991,0.00000791,0.00008122,7.87761E-06,0.004111778,-0.000246245
0.096785,0.00000785,0.0000812,7.85894E-06,-0.001137812,0.001108374
0.096676,0.00000786,0.00008129,7.85879E-06,0.000153708,-0.003321442
0.096701,0.00000783,0.00008102,7.83472E-06,-0.000601811,-0.011108368
0.097075,0.00000779,0.00008012,7.77765E-06,0.001588012,0.000124813
0.097059,0.00000781,0.00008013,7.77734E-06,0.00419968,0.009110196
0.096998,0.00000783,0.00008086,7.84326E-06,-0.001690405,0.000247341
0.09691,0.00000787,0.00008088,7.83808E-06,0.004072323,-0.00148368
0.097025,0.00000783,0.00008076,7.83574E-06,-0.000732413,-0.003219416
0.096989,0.0000078,0.0000805,7.80761E-06,-0.000975266,-0.00621118
0.097052,0.00000774,0.00008,7.76416E-06,-0.003111734,0.000875
0.096838,0.00000779,0.00008007,7.75382E-06,0.004666261,-0.002497814
0.096601,0.00000775,0.00007987,7.71552E-06,0.004468671,0.002128459
0.096127,0.0000077,0.00008004,7.69401E-06,0.000779168,-0.0009995
0.096473,0.00000768,0.00007996,7.71398E-06,-0.004405129,0.003001501
0.096122,0.00000776,0.0000802,7.70898E-06,0.006617681,0.00074813
0.096276,0.00000775,0.00008026,7.72711E-06,0.002962069,0.015449788
0.096218,0.00000785,0.0000815,7.84177E-06,0.001049891,0.003435583
0.0964,0.00000787,0.00008178,7.88359E-06,-0.001724087,-0.006969919
0.096422,0.00000781,0.00008121,7.83043E-06,-0.002609131,-0.002709026
0.096587,0.00000784,0.00008099,7.82258E-06,0.002226742,-0.002345969
0.09711,0.00000783,0.0000808,7.84649E-06,-0.002101322,-0.002475248
0.096836,0.00000781,0.0000806,7.80498E-06,0.000642974,-0.00248139
0.096898,0.0000078,0.0000804,7.7906E-06,0.001206685,0.001368159
0.097063,0.00000784,0.00008051,7.81454E-06,0.003257756,0.012172401
0.097073,0.00000788,0.00008149,7.91048E-06,-0.003852961,-0.000490858
0.097001,0.00000792,0.00008145,7.90073E-06,0.002438831,0.004542664
0.097011,0.00000793,0.00008182,7.93744E-06,-0.000937332,0.006966512
0.097,0.00000795,0.00008239,7.99183E-06,-0.005234095,0.008496177
0.097004,0.00000807,0.00008309,8.06006E-06,0.001232948,0.008304248
0.0971,0.00000815,0.00008378,8.13504E-06,0.001839205,0.004296968
0.097003,0.00000814,0.00008414,8.16183E-06,-0.002674941,-0.017589731
0.096816,0.00000793,0.00008266,8.00281E-06,-0.009098124,-0.002056617
0.096107,0.00000796,0.00008249,7.92787E-06,0.004053243,-0.000484907
0.096101,0.00000795,0.00008245,7.92353E-06,0.003341006,0.007277138
0.09633,0.00000798,0.00008305,8.00021E-06,-0.002525747,-0.003130644
0.096435,0.000008,0.00008279,7.98385E-06,0.002022375,0.002415751
0.096272,0.00000797,0.00008299,7.98961E-06,-0.002454847,-0.006265815
0.095925,0.0000079,0.00008247,7.91093E-06,-0.001382232,-0.005941555
0.095814,0.00000784,0.00008198,7.85483E-06,-0.001888229,0.001707734
0.0956,0.00000784,0.00008212,7.85067E-06,-0.001359374,-0.001583049
0.09544,0.00000781,0.00008199,7.82513E-06,-0.001932953,-0.001829491
0.09533,0.00000781,0.00008184,7.80181E-06,0.001050116,0.005009775
0.095366,0.00000784,0.00008225,7.84385E-06,-0.000491276,-0.003768997
0.095505,0.00000783,0.00008194,7.82568E-06,0.000552067,-0.001342446
0.095684,0.00000783,0.00008183,7.82982E-06,2.27694E-05,-0.021263595
0.095562,0.00000767,0.00008009,7.65356E-06,0.002147944,0.009863903
0.095231,0.00000772,0.00008088,7.70228E-06,0.002300191,0.007171118
0.094904,0.0000077,0.00008146,7.73088E-06,-0.00399435,0.009329732
0.094682,0.00000782,0.00008222,7.78475E-06,0.004527562,0.014473364
0.09461,0.00000787,0.00008341,7.89142E-06,-0.002714353,-0.000599449
0.094635,0.00000788,0.00008336,7.88877E-06,-0.001112163,0.001679463
0.094535,0.00000788,0.0000835,7.89367E-06,-0.001732084,-0.01005988
0.094635,0.00000785,0.00008266,7.82253E-06,0.003511767,-0.007984515
0.094656,0.00000775,0.000082,7.76179E-06,-0.001519237,-0.004512195
0.094908,0.00000774,0.00008163,7.74734E-06,-0.000947427,-0.009065295
0.095001,0.00000767,0.00008089,7.68463E-06,-0.001903916,-0.003585116
0.0952,0.00000769,0.0000806,7.67312E-06,0.002199887,0.0117866
0.09524,0.00000772,0.00008155,7.76682E-06,-0.006028463,-0.022072348
0.09505,0.0000076,0.00007975,7.58024E-06,0.002607108,0.000376176
0.095091,0.00000758,0.00007978,7.58636E-06,-0.000838344,0.002757583
0.094826,0.00000756,0.00008,7.58608E-06,-0.003437876,0.00375
0.09475,0.00000757,0.0000803,7.60843E-06,-0.005050323,0
0.0951,0.0000076,0.0000803,7.63653E-06,-0.004783586,-0.004109589
0.095066,0.0000076,0.00007997,7.60243E-06,-0.000319374,-0.001000375
0.095164,0.00000759,0.00007989,7.60265E-06,-0.001664151,-0.003004131
0.095231,0.00000749,0.00007965,7.58515E-06,-0.012544137,-0.026867546
0.095167,0.00000737,0.00007751,7.37639E-06,-0.000866842,-0.016513998
0.095143,0.00000725,0.00007623,7.25275E-06,-0.000379289,0.01010101
0.0952,0.00000736,0.000077,7.3304E-06,0.004037979,-0.008051948
0.095293,0.00000729,0.00007638,7.27848E-06,0.001582839,0.021209741
0.095195,0.00000743,0.000078,7.42521E-06,0.0006451,0.01525641
0.095145,0.00000754,0.00007919,7.53453E-06,0.000725652,0.009849729
0.095001,0.00000759,0.00007997,7.59723E-06,-0.000951659,-0.024509191
0.094982,0.00000746,0.00007801,7.40955E-06,0.006809349,0.002435585
0.094589,0.00000743,0.0000782,7.39686E-06,0.004480307,0.006393862
0.094,0.00000742,0.0000787,7.3978E-06,0.003000892,-0.003049555
0.094023,0.00000733,0.00007846,7.37704E-06,-0.006377158,-0.004460872
0.093861,0.00000735,0.00007811,7.33148E-06,0.002525722,0.001152221
0.09375,0.0000073,0.0000782,7.33125E-06,-0.004262575,-0.014066496
0.093502,0.00000718,0.0000771,7.209E-06,-0.00402333,0.019455253
0.093099,0.00000733,0.0000786,7.31758E-06,0.001697091,-0.006870229
0.093099,0.00000725,0.00007806,7.26731E-06,-0.002381616,-0.018703561
0.092981,0.00000712,0.0000766,7.12234E-06,-0.000329189,0.000391645
0.09278,0.00000718,0.00007663,7.10973E-06,0.009883439,0.010831267
0.092988,0.00000719,0.00007746,7.20285E-06,-0.001784083,0.013426285
0.0929,0.00000724,0.0000785,7.29265E-06,-0.007219598,-0.001273885
0.093149,0.00000728,0.0000784,7.30288E-06,-0.003133229,-0.010586735
0.09403,0.00000732,0.00007757,7.29391E-06,0.003577356,0.005672296
0.094506,0.00000738,0.00007801,7.37241E-06,0.001029099,-0.012562492
0.09435,0.00000726,0.00007703,7.26778E-06,-0.001070547,0.001687654
0.094201,0.00000729,0.00007716,7.26855E-06,0.002951186,0.001166407
0.094191,0.00000725,0.00007725,7.27625E-06,-0.003608278,-0.008932039
0.094238,0.00000722,0.00007656,7.21486E-06,0.000712241,-0.002742947
0.093828,0.00000718,0.00007635,7.16377E-06,0.002265875,-0.002619515
0.093876,0.00000714,0.00007615,7.14866E-06,-0.001211053,-0.001969796
0.09376,0.00000713,0.000076,7.12576E-06,0.000595024,0.009210526
0.093815,0.00000719,0.0000767,7.19561E-06,-0.000779711,-0.004041721
0.094264,0.00000722,0.00007639,7.20083E-06,0.002662616,-0.00510538
0.094318,0.00000719,0.000076,7.16817E-06,0.003045688,-0.006184211
0.0941,0.00000714,0.00007553,7.10737E-06,0.004590585,-0.005693102
0.094183,0.0000071,0.0000751,7.07314E-06,0.003796996,-0.000798935
0.093986,0.00000706,0.00007504,7.05271E-06,0.001033725,-0.000266525
0.094164,0.00000706,0.00007502,7.06418E-06,-0.000592182,0.007597974
0.094303,0.00000715,0.00007559,7.12836E-06,0.003035231,0.004762535
0.093933,0.00000715,0.00007595,7.13421E-06,0.00221309,-0.009743252
0.0944,0.00000712,0.00007521,7.09982E-06,0.002841761,0.00385587
0.094401,0.00000715,0.0000755,7.12728E-06,0.003188385,0.007019868
0.094377,0.00000722,0.00007603,7.17548E-06,0.006203999,0.019202946
0.094582,0.00000733,0.00007749,7.32916E-06,0.000114723,0.00709769
0.0945,0.00000737,0.00007804,7.37478E-06,-0.000648155,0.012813942
0.0947,0.00000746,0.00007904,7.48509E-06,-0.003351731,-0.004301619
0.094702,0.00000745,0.0000787,7.45305E-06,-0.00040888,0.015247776
0.094819,0.0000076,0.0000799,7.57604E-06,0.003162854,-0.000250313
0.094929,0.00000756,0.00007988,7.58293E-06,-0.003023703,0.014021032
0.095393,0.00000773,0.000081,7.72683E-06,0.00040987,-0.00617284
0.0952,0.00000769,0.0000805,7.6636E-06,0.003444856,-0.02447205
0.094933,0.00000746,0.00007853,7.45509E-06,0.000658813,0.006112314
0.094749,0.00000748,0.00007901,7.48612E-06,-0.000817311,0.005822048
0.095284,0.00000755,0.00007947,7.57222E-06,-0.002934342,-0.004907512
0.095498,0.00000753,0.00007908,7.55198E-06,-0.002910738,-0.001011634
0.09586,0.00000756,0.000079,7.57294E-06,-0.001708716,-0.008227848
0.095769,0.0000075,0.00007835,7.5035E-06,-0.000466602,-0.010721123
0.095661,0.0000074,0.00007751,7.41468E-06,-0.001980409,-0.013030577
0.095899,0.0000073,0.0000765,7.33627E-06,-0.004944404,0.006405229
0.095987,0.00000738,0.00007699,7.39004E-06,-0.001358468,0.007923107
0.096026,0.0000074,0.0000776,7.45162E-06,-0.006927033,-0.008505155
0.096,0.00000736,0.00007694,7.38624E-06,-0.003552552,-0.013517026
0.096383,0.00000733,0.0000759,7.31547E-06,0.001986243,-0.004084321
0.096719,0.0000073,0.00007559,7.31099E-06,-0.001503108,-0.000661463
0.096827,0.00000733,0.00007554,7.31431E-06,0.002144894,0.009398994
0.096875,0.00000738,0.00007625,7.38672E-06,-0.000909572,-0.005508197
0.0969,0.00000735,0.00007583,7.34793E-06,0.00028212,-0.008703679
0.097032,0.00000726,0.00007517,7.2939E-06,-0.004647097,-0.002128509
0.097223,0.00000728,0.00007501,7.2927E-06,-0.001741088,0.002133049
0.097627,0.00000734,0.00007517,7.33862E-06,0.00018783,-0.002261541
0.0978,0.00000733,0.000075,0.000007335,-0.000681663,0.010533333
0.097814,0.00000741,0.00007579,7.41332E-06,-0.000448255,0.00897216
0.09788,0.00000747,0.00007647,7.48488E-06,-0.001988488,-0.010069308
0.097906,0.00000741,0.0000757,7.41148E-06,-0.000200257,0.001453104
0.097997,0.00000742,0.00007581,7.42915E-06,-0.00123198,-0.00408917
0.097815,0.00000739,0.0000755,7.38503E-06,0.000672644,0.005298013
0.097596,0.00000743,0.0000759,7.40754E-06,0.003032533,0.025823452
0.097277,0.00000756,0.00007786,7.57399E-06,-0.001846745,0.017338813
0.097008,0.0000077,0.00007921,7.684E-06,0.002081769,-0.022345663
0.0969,0.00000756,0.00007744,7.50394E-06,0.007471279,0.012784091
0.097044,0.00000759,0.00007843,7.61116E-06,-0.002780249,0
0.09699,0.00000759,0.00007843,7.60693E-06,-0.002225038,-0.004080071
0.096542,0.00000755,0.00007811,7.5409E-06,0.001207334,-0.012418384
0.09645,0.00000747,0.00007714,7.44015E-06,0.004011611,0.012444905
0.096364,0.00000753,0.0000781,7.52603E-06,0.000527715,0.003585147
0.095866,0.00000754,0.00007838,7.51398E-06,0.003463268,0.007655014
0.09586,0.00000757,0.00007898,7.57102E-06,-0.000135094,0.011648519
0.095861,0.00000765,0.0000799,7.65929E-06,-0.001213415,0.02252816
0.095902,0.00000783,0.0000817,7.83519E-06,-0.00066283,-0.014932681
0.095598,0.00000768,0.00008048,7.69373E-06,-0.001784186,0.006461233
0.095498,0.00000772,0.000081,7.73534E-06,-0.001982848,-0.002839506
0.095697,0.00000774,0.00008077,7.72945E-06,0.001365338,0.021418844
0.095836,0.0000079,0.0000825,7.90647E-06,-0.000818317,-0.007272727
0.095818,0.00000784,0.0000819,7.84749E-06,-0.00095498,0.019169719
0.095892,0.000008,0.00008347,8.00411E-06,-0.000512892,-0.003474302
0.095739,0.00000797,0.00008318,7.96357E-06,0.000807424,-0.010339024
0.095701,0.0000079,0.00008232,7.87811E-06,0.002779054,-0.003036929
0.095739,0.00000785,0.00008207,7.8573E-06,-0.000929038,0.003655416
0.0956,0.00000785,0.00008237,7.87457E-06,-0.003120424,-0.00959087
0.095604,0.00000779,0.00008158,7.79937E-06,-0.001201932,-0.008335376
0.09541,0.00000773,0.0000809,7.71867E-06,0.001467999,0.015451174
0.095018,0.00000778,0.00008215,7.80573E-06,-0.00329613,0.0008521
0.094995,0.00000779,0.00008222,7.81049E-06,-0.002623254,-0.000729749
0.09507,0.0000078,0.00008216,7.81095E-06,-0.001402032,0.003773126
0.095001,0.00000782,0.00008247,7.83473E-06,-0.001880405,0.004001455
0.094739,0.00000784,0.0000828,7.84439E-06,-0.000559534,0.006038647
0.094579,0.0000079,0.0000833,7.87843E-06,0.002737766,0.020408163
0.094287,0.00000798,0.000085,8.0144E-06,-0.004291653,-0.006470588
0.094,0.00000793,0.00008445,7.9383E-06,-0.001045564,0.011130847
0.093811,0.000008,0.00008539,8.01052E-06,-0.001313434,0.012647851
0.093733,0.00000806,0.00008647,8.10509E-06,-0.005563479,0.004857176
0.093461,0.00000812,0.00008689,8.12083E-06,-0.000101749,0.001265968
0.093198,0.0000081,0.000087,8.10823E-06,-0.001014525,0.025632184
0.093082,0.0000083,0.00008923,8.30571E-06,-0.000687101,0.012775972
0.092834,0.00000835,0.00009037,8.38941E-06,-0.004697421,0.006528715
0.092699,0.00000842,0.00009096,8.4319E-06,-0.00141143,-0.005386983
0.092506,0.00000838,0.00009047,8.36902E-06,0.001312242,0.008068973
0.092158,0.00000837,0.0000912,8.40481E-06,-0.004141629,-0.00252193
0.091566,0.00000835,0.00009097,8.32976E-06,0.00242996,-0.002528306
0.091309,0.00000825,0.00009074,8.28538E-06,-0.004270011,-0.004628609
0.091381,0.00000818,0.00009032,8.25353E-06,-0.008909146,-0.004317981
0.091276,0.00000824,0.00008993,8.20845E-06,0.003843517,-0.010118981
0.091396,0.00000815,0.00008902,8.13607E-06,0.001711892,0.00651539
0.091688,0.0000082,0.0000896,8.21524E-06,-0.001855672,-0.000558036
0.091647,0.00000823,0.00008955,8.20699E-06,0.002803848,0.005695142
0.092001,0.0000083,0.00009006,8.28561E-06,0.001736739,0.012103042
0.0921,0.00000838,0.00009115,8.39492E-06,-0.001776671,0.000109709
0.09188,0.00000839,0.00009116,8.37578E-06,0.001697657,-0.00713032
0.092194,0.00000835,0.00009051,8.34448E-06,0.000661642,0.015909844
0.092199,0.00000841,0.00009195,8.4777E-06,-0.007985428,-0.008374116
0.092363,0.00000844,0.00009118,8.42166E-06,0.002177915,0.014476859
0.0927,0.00000856,0.0000925,8.57475E-06,-0.001720167,0.005405405
0.09291,0.00000865,0.000093,8.64063E-06,0.001084412,0.016236559
0.093001,0.00000875,0.00009451,8.78952E-06,-0.004496775,-0.005396254
0.093082,0.0000087,0.000094,8.74971E-06,-0.005681104,-0.007446809
0.092816,0.00000865,0.0000933,8.65973E-06,-0.001123915,-0.019292605
0.092897,0.00000848,0.0000915,8.50008E-06,-0.002361803,0.009836066
0.093019,0.00000858,0.0000924,8.59496E-06,-0.001740044,0.011904762
0.093083,0.00000871,0.0000935,8.70326E-06,0.000774365,-0.001069519
0.093282,0.00000874,0.0000934,8.71254E-06,0.003151917,-0.004175589
0.093405,0.00000868,0.00009301,8.6876E-06,-0.000874701,-0.000215031
0.09316,0.00000863,0.00009299,8.66295E-06,-0.00380337,-0.008925691
0.092945,0.00000855,0.00009216,8.56581E-06,-0.00184585,-0.015842014
0.092993,0.00000848,0.0000907,8.43447E-06,0.005398671,-0.007717751
0.093006,0.00000835,0.00009,8.37054E-06,-0.002453844,0.001111111
0.093096,0.00000836,0.0000901,8.38795E-06,-0.003332113,-0.024306326
0.093196,0.00000815,0.00008791,8.19286E-06,-0.005231428,-0.008190195
0.093205,0.00000817,0.00008719,8.12654E-06,0.005347421,-0.004243606
0.093403,0.00000812,0.00008682,8.10925E-06,0.001325837,0.021653997
0.093576,0.00000826,0.0000887,8.30019E-06,-0.004842202,-0.005749718
0.093569,0.00000824,0.00008819,8.25185E-06,-0.001436055,-0.007710625
0.093584,0.00000824,0.00008751,8.18954E-06,0.006162029,0.028111073
0.093658,0.00000839,0.00008997,8.42641E-06,-0.004320969,-0.018672891
0.093668,0.00000824,0.00008829,8.26995E-06,-0.003621271,0.000226526
0.093665,0.00000825,0.00008831,8.27156E-06,-0.002606057,-0.001585324
0.093687,0.00000825,0.00008817,8.26038E-06,-0.001256938,-0.008392877
0.093478,0.00000815,0.00008743,8.17278E-06,-0.002787489,0.001830035
0.093503,0.00000819,0.00008759,8.18993E-06,8.81937E-06,0.003539217
0.093701,0.00000823,0.0000879,8.23632E-06,-0.000767078,-0.001706485
0.093517,0.00000818,0.00008775,8.20612E-06,-0.003182595,-0.005584046
0.093706,0.00000818,0.00008726,8.17679E-06,0.000393118,-0.002979601
0.093501,0.0000081,0.000087,8.13459E-06,-0.004251845,-0.015977011
0.093065,0.00000797,0.00008561,7.96729E-06,0.000339557,0.01156407
0.092997,0.00000804,0.0000866,8.05354E-06,-0.001681273,0.012933025
0.092887,0.00000813,0.00008772,8.14805E-06,-0.002214965,-0.000227998
0.092611,0.00000812,0.0000877,8.12198E-06,-0.000244361,0.00022805
0.092327,0.00000808,0.00008772,8.09892E-06,-0.002336661,0.008549932
0.092337,0.0000082,0.00008847,8.16905E-06,0.003788151,0.011303267
0.092002,0.0000082,0.00008947,8.23142E-06,-0.003816953,-0.000894154
0.092002,0.00000823,0.00008939,8.22406E-06,0.000722419,0.006488422
0.092002,0.00000829,0.00008997,8.27742E-06,0.001519804,-0.006335445
0.092163,0.0000082,0.0000894,8.23937E-06,-0.004778544,-0.012080537
0.092159,0.00000815,0.00008832,8.13948E-06,0.001292112,0.004528986
0.09205,0.00000815,0.00008872,8.16668E-06,-0.002041957,-0.000450857
0.0919,0.00000816,0.00008868,8.14969E-06,0.001264833,0.00248083
0.091675,0.00000814,0.0000889,8.14991E-06,-0.001215658,0.008436445
0.091689,0.00000822,0.00008965,8.21992E-06,9.87236E-06,0.002788622
0.0919,0.00000825,0.0000899,8.26181E-06,-0.001429469,0.002780868
0.09207,0.0000083,0.00009015,8.30011E-06,-1.33131E-05,-0.008319468
0.092213,0.00000822,0.0000894,8.24384E-06,-0.002892122,0.006711409
0.092351,0.00000828,0.00009,8.31159E-06,-0.003800717,0.001333333
0.092384,0.00000831,0.00009012,8.32565E-06,-0.001879263,0.007545495
0.092347,0.00000838,0.0000908,8.38511E-06,-0.000609128,0.000220264
0.092534,0.00000839,0.00009082,8.40394E-06,-0.001658494,-0.004624532
0.092528,0.00000834,0.0000904,8.36453E-06,-0.002932764,-0.001106195
0.092554,0.00000835,0.0000903,8.35763E-06,-0.000912484,0.004872647
0.092548,0.0000084,0.00009074,8.39781E-06,0.000261316,0.013445008
0.092386,0.00000845,0.00009196,8.49582E-06,-0.005392838,-0.008590692
0.092519,0.00000843,0.00009117,8.43496E-06,-0.000587701,0.003619612
0.092568,0.00000846,0.0000915,8.46997E-06,-0.001177336,-0.002185792
0.092799,0.00000847,0.0000913,8.47255E-06,-0.000300819,0.014238773
0.092906,0.00000861,0.0000926,8.6031E-06,0.000802548,-0.01112311
0.092808,0.00000848,0.00009157,8.49843E-06,-0.002168467,-0.006006334
0.092888,0.00000842,0.00009102,8.45467E-06,-0.004100193,-0.006921556
0.092848,0.00000843,0.00009039,8.39253E-06,0.004464598,-0.015488439
0.092664,0.00000827,0.00008899,8.24617E-06,0.002889904,0.00101135
0.092641,0.00000828,0.00008908,8.25246E-06,0.003337153,0.001234845
0.092557,0.00000824,0.00008919,8.25516E-06,-0.001836286,0.002354524
0.092743,0.00000827,0.0000894,8.29122E-06,-0.002559839,0.007606264
0.092647,0.00000836,0.00009008,8.34564E-06,0.001720448,-0.006993783
0.092709,0.00000827,0.00008945,8.29282E-06,-0.002751784,-0.008943544
0.092906,0.00000825,0.00008865,8.23612E-06,0.001685637,0.003722504
0.092999,0.00000827,0.00008898,8.27505E-06,-0.000610391,-0.001798157
0.093307,0.00000827,0.00008882,8.28753E-06,-0.002114954,-0.003715379
0.093258,0.00000825,0.00008849,8.2524E-06,-0.000290875,-0.005650356
